2.412,339.1133,943.3091,774.2244,-89.9993,0.0025,-179.9994,-5.1657,-3.4891,-2.2022,0.5556,-0.2261,0.0341,
2.424,339.1135,943.3097,774.2198,-90.0004,0.0022,-179.9995,-5.31,-3.6286,-2.4487,0.5558,-0.2266,0.0408,
2.436,339.1104,943.31,774.2136,-89.9991,0.002,-179.9995,-5.2896,-3.6529,-2.1587,0.5762,-0.2251,0.0385,
2.448,339.1136,943.3098,774.2094,-90.0004,0.0021,-179.9995,-5.6364,-3.7745,-2.4054,0.5903,-0.2358,0.0428,
2.46,339.1139,943.3107,774.2052,-90.0004,0.0021,-179.9995,-5.5224,-3.9424,-2.1623,0.6074,-0.2393,0.0373,
2.472,339.1137,943.3102,774.1967,-89.9994,0.0018,-179.9996,-5.6652,-3.9712,-2.836,0.612,-0.2366,0.0463,
2.484,339.1152,943.3144,774.1964,-89.9994,0.0022,-179.9995,-5.7889,-4.0828,-2.6311,0.6316,-0.2516,0.0385,
2.496,339.1157,943.3156,774.1899,-90.0004,0.002,-179.9995,-6.089,-4.0876,-2.6223,0.647,-0.243,0.0471,
2.508,339.1158,943.3159,774.1876,-89.9994,0.0019,-179.9996,-5.8976,-4.2485,-2.3249,0.6611,-0.2559,0.0476,
2.52,339.1167,943.3184,774.1853,-90.0004,0.0021,-179.9995,-6.2021,-4.263,-2.4492,0.6704,-0.2673,0.0461,
2.532,339.1173,943.3202,774.1769,-89.9994,0.0021,-179.9995,-6.2111,-4.3419,-2.2774,0.6814,-0.2755,0.0466,
2.544,339.1183,943.323,774.1723,-89.9994,0.0022,-179.9995,-6.4441,-4.3574,-2.4076,0.6965,-0.2625,0.0496,
2.556,339.1179,943.3219,774.1658,-89.9994,0.0017,-179.9997,-6.4479,-4.5815,-2.5815,0.7147,-0.2737,0.0497,
2.568,339.1199,943.3273,774.1616,-89.9995,0.0024,-179.9994,-6.5744,-4.6773,-2.4585,0.7331,-0.2795,0.0468,
2.58,339.1193,943.3256,774.157,-89.9995,0.0017,-179.9997,-6.8336,-4.7043,-2.2284,0.7333,-0.2883,0.053,
2.592,339.1197,943.3268,774.1505,-89.9995,0.0016,-179.9997,-6.6885,-4.7489,-2.6232,0.7594,-0.2896,0.0535,
2.604,339.1206,943.3294,774.1482,-89.9995,0.0018,-179.9996,-7.0069,-4.847,-2.6997,0.7573,-0.2866,0.0574,
2.616,339.1216,943.3322,774.1437,-89.9995,0.0018,-179.9996,-6.858,-5.1168,-2.5466,0.785,-0.2937,0.0511,
2.628,339.1212,943.3311,774.1372,-89.9995,0.0013,-179.9998,-7.0893,-4.9892,-2.9203,0.7751,-0.2861,0.0565,
2.64,339.1223,943.3339,774.1326,-89.9995,0.0014,-179.9998,-7.0425,-5.0732,-2.7537,0.7934,-0.2973,0.0547,
2.652,339.1232,943.3365,774.1303,-89.9995,0.0016,-179.9997,-7.2125,-5.1053,-2.963,0.7963,-0.2885,0.0596,
2.664,339.1236,943.3376,774.1238,-89.9995,0.0014,-179.9998,-7.1013,-5.1671,-3.2732,0.8133,-0.2912,0.0567,
2.676,339.1246,943.3405,774.1193,-89.9995,0.0014,-179.9997,-7.1606,-5.1765,-3.1412,0.8043,-0.2805,0.0596,
2.688,339.1256,943.3433,774.1147,-89.9996,0.0015,-179.9997,-7.1522,-5.2783,-2.9328,0.8299,-0.3022,0.0553,
2.7,339.1294,943.3448,774.1124,-89.9997,0.0017,-179.9997,-7.2301,-5.434,-3.316,0.8311,-0.2858,0.0619,
2.712,339.1304,943.3476,774.1079,-89.9998,0.0017,-179.9997,-7.3487,-5.3617,-3.0622,0.8516,-0.3071,0.056,
2.724,339.1315,943.3504,774.1033,-89.9998,0.0017,-179.9996,-7.444,-5.4012,-3.3059,0.8528,-0.2983,0.0677,
2.736,339.1311,943.3494,774.0968,-89.9998,0.0012,-179.9998,-7.471,-5.5716,-3.5304,0.8538,-0.306,0.0588,
2.748,339.1321,943.3522,774.0922,-89.9998,0.0013,-179.9998,-7.6165,-5.4038,-3.2627,0.8501,-0.3047,0.0635,
2.76,339.1332,943.3553,774.0854,-89.9998,0.0011,-179.9999,-7.491,-5.6526,-3.1018,0.8767,-0.309,0.063,
2.772,339.1344,943.3587,774.0789,-89.9998,0.0014,-179.9998,-7.6786,-5.6211,-3.5275,0.8879,-0.3008,0.0674,
2.784,339.1374,943.358,774.0766,-90.0,0.0012,-179.9998,-7.7077,-5.7393,-3.5763,0.8835,-0.312,0.0593,
2.796,339.1385,943.3611,774.0698,-90.0,0.0011,-179.9999,-7.8255,-5.7361,-3.7407,0.9092,-0.3097,0.0692,
2.808,339.1396,943.3639,774.0652,-90.0,0.0011,-179.9999,-7.7611,-5.7548,-3.6177,0.9013,-0.313,0.0633,
2.82,339.1406,943.3667,774.0607,-90.0,0.0011,-179.9999,-7.8459,-5.8696,-3.9633,0.9165,-0.3124,0.0644,
2.832,339.1416,943.3696,774.0561,-90.0,0.0012,-179.9998,-7.9152,-5.8435,-3.4895,0.9139,-0.3236,0.0614,
2.844,339.1454,943.3711,774.0538,-90.0002,0.0014,-179.9998,-8.0132,-5.7946,-3.6954,0.9118,-0.3258,0.065,
2.856,339.1457,943.3719,774.047,-90.0002,0.0009,-180.0,-7.9853,-5.8117,-4.1274,0.919,-0.3251,0.0648,
2.868,339.1467,943.3747,774.0424,-90.0002,0.0009,-179.9999,-8.223,-5.9253,-3.9036,0.9405,-0.3363,0.0709,
2.88,339.1506,943.3765,774.0379,-90.0004,0.0009,-179.9999,-8.3176,-5.9732,-3.689,0.9429,-0.3318,0.072,
2.892,339.1516,943.3794,774.0333,-90.0004,0.001,-179.9999,-8.3578,-6.124,-3.5691,0.9516,-0.3387,0.0659,
2.904,339.1518,943.3799,774.0288,-90.0004,0.0006,180.0,-8.5775,-5.9911,-3.7677,0.9462,-0.3472,0.0705,
2.916,339.1566,943.384,774.0242,-90.0006,0.001,-179.9999,-8.6395,-6.1522,-3.6915,0.9786,-0.3603,0.0669,
2.928,339.1599,943.3841,774.0177,-90.0008,0.0009,-179.9999,-8.7625,-6.0165,-3.5931,0.9507,-0.3609,0.0678,
2.94,339.1616,943.3889,774.0128,-90.0008,0.0009,-179.9999,-8.6619,-6.1779,-3.2589,0.9738,-0.371,0.0656,
2.952,339.1647,943.3884,774.0082,-90.001,0.0006,179.9999,-8.9486,-6.1005,-3.4202,0.9783,-0.3694,0.0706,
2.964,339.1657,943.3912,774.0037,-90.001,0.0006,180.0,-8.7016,-6.2105,-3.082,0.978,-0.3764,0.0686,
2.976,339.1696,943.393,773.9991,-90.0012,0.0007,180.0,-8.9731,-6.1909,-3.2477,0.9772,-0.3674,0.0719,
2.988,339.1706,943.3958,773.9946,-90.0012,0.0007,180.0,-9.0002,-6.3161,-2.9087,0.9936,-0.3786,0.0697,
3.0,339.1745,943.3976,773.99,-90.0014,0.0007,180.0,-9.0264,-6.3026,-3.3752,0.9939,-0.3765,0.0736,
3.012,339.1756,943.4004,773.9854,-90.0014,0.0008,-180.0,-8.9252,-6.2719,-3.2637,1.0029,-0.3726,0.0651,
3.024,339.1795,943.4022,773.9809,-90.0016,0.0008,-180.0,-9.0896,-6.3056,-2.992,1.0028,-0.3708,0.0745,
3.036,339.1805,943.405,773.9763,-90.0016,0.0008,-180.0,-9.0538,-6.4207,-2.733,1.0073,-0.3861,0.0734,
3.048,339.1845,943.4071,773.9695,-90.0018,0.0007,180.0,-9.1346,-6.317,-2.6921,1.0027,-0.3787,0.0717,
3.06,339.1854,943.4097,773.9672,-90.0018,0.0009,-179.9999,-9.0204,-6.4487,-2.4922,1.0217,-0.3764,0.0678,
3.072,339.1857,943.4105,773.9604,-90.0018,0.0004,179.9999,-9.2093,-6.5334,-2.5657,1.024,-0.3774,0.0752,
3.084,339.1896,943.4123,773.9558,-90.002,0.0004,179.9999,-9.2869,-6.5857,-2.3552,1.0428,-0.3755,0.0763,
3.096,339.1912,943.4168,773.9532,-90.002,0.0006,180.0,-9.4079,-6.6133,-1.8781,1.0367,-0.386,0.0748,
3.108,339.1951,943.4186,773.9486,-90.0022,0.0007,180.0,-9.217,-6.6962,-2.1881,1.0413,-0.3695,0.0758,
3.12,339.1954,943.4191,773.9441,-90.0012,0.0003,179.9998,-9.3575,-6.6063,-2.3503,1.0427,-0.3797,0.0779,
3.132,339.1964,943.422,773.9395,-90.0012,0.0004,179.9999,-9.3289,-6.5087,-2.733,1.0484,-0.3775,0.0819,
3.144,339.2004,943.424,773.9327,-90.0014,0.0002,179.9998,-9.0828,-6.6924,-2.6655,1.0562,-0.3742,0.075,
3.156,339.2014,943.4269,773.9281,-90.0014,0.0003,179.9998,-9.3682,-6.6262,-2.6924,1.0366,-0.3728,0.0791,
3.168,339.2016,943.4274,773.9236,-90.0014,-0.0001,179.9997,-9.3725,-6.6387,-2.5632,1.0499,-0.3903,0.0775,
3.18,339.2061,943.4309,773.9209,-90.0016,0.0001,179.9998,-9.4145,-6.7275,-2.7356,1.0608,-0.3761,0.0831,
3.192,339.2072,943.434,773.9141,-90.0016,0.0,179.9997,-9.3108,-6.7657,-2.4496,1.0675,-0.3832,0.0737,
3.204,339.2082,943.4368,773.9095,-90.0016,0.0,179.9997,-9.6209,-6.8777,-2.8636,1.0713,-0.3884,0.0806,
3.216,339.2122,943.4389,773.9027,-90.0018,-0.0001,179.9997,-9.5453,-6.8706,-2.8267,1.0742,-0.3927,0.0765,
3.228,339.2124,943.4394,773.8981,-90.0018,-0.0004,179.9996,-9.7624,-6.8243,-3.0772,1.0782,-0.3851,0.0816,
3.24,339.2135,943.4423,773.8936,-90.0018,-0.0004,179.9996,-9.6081,-6.8483,-2.9471,1.0792,-0.4045,0.0794,
3.252,339.2174,943.444,773.889,-90.002,-0.0004,179.9996,-9.804,-6.9374,-2.858,1.0769,-0.4063,0.079,
3.264,339.222,943.4478,773.8841,-90.0022,-0.0003,179.9996,-9.6432,-6.9783,-2.8277,1.0955,-0.3988,0.078,
3.276,339.223,943.4506,773.8796,-90.0022,-0.0003,179.9996,-9.7265,-6.9259,-2.7772,1.1052,-0.4012,0.0837,
3.288,339.2241,943.4537,773.8727,-90.0022,-0.0004,179.9996,-9.8895,-7.044,-2.5624,1.1085,-0.4134,0.08,
3.3,339.228,943.4555,773.8682,-90.0024,-0.0004,179.9996,-9.8952,-7.0794,-2.8619,1.1081,-0.3998,0.0843,
3.312,339.2296,943.46,773.8656,-90.0024,-0.0002,179.9997,-9.9295,-7.0388,-2.524,1.119,-0.4087,0.0798,
3.324,339.2306,943.4628,773.861,-90.0024,-0.0002,179.9997,-10.0091,-7.0744,-2.6529,1.1158,-0.4027,0.0798,
3.336,339.2346,943.4646,773.8564,-90.0026,-0.0002,179.9997,-10.0067,-7.2045,-2.4408,1.138,-0.4091,0.0818,
3.348,339.2355,943.4671,773.8515,-90.0026,-0.0005,179.9996,-10.1272,-7.1369,-2.5184,1.1376,-0.4087,0.086,
3.36,339.2365,943.4699,773.847,-90.0026,-0.0005,179.9996,-9.9574,-7.2024,-2.2224,1.135,-0.4115,0.0841,
3.372,339.2405,943.472,773.8401,-90.0028,-0.0006,179.9995,-10.1872,-7.2705,-2.6963,1.1525,-0.4118,0.0836,
3.384,339.2415,943.4748,773.8356,-90.0028,-0.0006,179.9995,-9.9435,-7.3003,-2.5796,1.1576,-0.3995,0.0825,
3.396,339.2423,943.477,773.833,-90.0028,-0.0007,179.9995,-10.2242,-7.2606,-3.0375,1.1467,-0.3946,0.0879,
3.408,339.2463,943.4791,773.8261,-90.0019,-0.0009,179.9994,-9.8052,-7.2961,-3.0956,1.1546,-0.396,0.0833,
3.42,339.2473,943.4819,773.8216,-90.0019,-0.0008,179.9994,-10.034,-7.1417,-3.3807,1.145,-0.3902,0.0903,
3.432,339.249,943.4867,773.8167,-90.003,-0.0008,179.9994,-9.8623,-7.3203,-3.4367,1.15,-0.391,0.0845,
3.444,339.2529,943.4885,773.8121,-90.0021,-0.0008,179.9995,-9.911,-7.2914,-3.6919,1.1519,-0.3879,0.0864,
3.456,339.2541,943.4916,773.8053,-90.0022,-0.0009,179.9994,-9.9737,-7.2811,-3.6404,1.1537,-0.4081,0.0867,
3.468,339.2564,943.498,773.8023,-90.0022,-0.0007,179.9995,-10.099,-7.2486,-3.9452,1.1588,-0.3907,0.0876,
3.48,339.2595,943.4975,773.7978,-90.0023,-0.001,179.9994,-10.0102,-7.4461,-3.736,1.1697,-0.4056,0.084,
3.492,339.2611,943.502,773.7952,-90.0024,-0.0008,179.9994,-10.2341,-7.2903,-4.0278,1.1675,-0.3973,0.0884,
3.504,339.2628,943.5068,773.7903,-90.0024,-0.0008,179.9994,-10.223,-7.3929,-3.6894,1.1736,-0.4116,0.0831,
3.516,339.2659,943.5063,773.7857,-90.0025,-0.0011,179.9993,-10.294,-7.332,-4.0647,1.1537,-0.4059,0.0869,
3.528,339.2684,943.5133,773.7808,-90.0026,-0.0007,179.9995,-10.1538,-7.4692,-3.7277,1.1667,-0.419,0.0841,
3.54,339.2729,943.5167,773.7782,-90.0028,-0.0005,179.9995,-10.3582,-7.4557,-3.9837,1.1836,-0.414,0.0874,
3.552,339.274,943.5198,773.7714,-90.0028,-0.0007,179.9995,-10.2361,-7.4464,-3.7275,1.1805,-0.4206,0.0856,
3.564,339.2756,943.5243,773.7687,-90.0028,-0.0005,179.9996,-10.3334,-7.4583,-3.727,1.1835,-0.4093,0.0887,
3.576,339.2802,943.528,773.7638,-90.003,-0.0004,179.9996,-10.2465,-7.592,-3.6046,1.1951,-0.4176,0.086,
3.588,339.281,943.5303,773.7612,-90.003,-0.0006,179.9995,-10.2312,-7.5717,-3.5981,1.1849,-0.4154,0.0893,
3.6,339.2828,943.535,773.7563,-90.003,-0.0006,179.9995,-10.4383,-7.5301,-3.4289,1.1976,-0.4113,0.0888,
3.612,339.2845,943.5398,773.7514,-90.003,-0.0005,179.9995,-10.3549,-7.6547,-3.3042,1.2064,-0.4146,0.0886,
3.624,339.2882,943.541,773.7488,-90.0032,-0.0007,179.9995,-10.6316,-7.6457,-3.2491,1.195,-0.4148,0.0917,
3.636,339.2928,943.5447,773.7439,-90.0034,-0.0007,179.9995,-10.4228,-7.8559,-3.0522,1.2324,-0.421,0.0887,
3.648,339.2938,943.5475,773.7394,-90.0034,-0.0006,179.9995,-10.7366,-7.6891,-2.9584,1.2363,-0.4067,0.0949,
3.66,339.2984,943.5512,773.7345,-90.0036,-0.0006,179.9995,-10.3848,-7.9015,-2.6297,1.2465,-0.4097,0.0911,
3.672,339.3,943.5557,773.7319,-90.0025,-0.0004,179.9996,-10.6085,-7.8257,-2.9186,1.2434,-0.4012,0.098,
3.684,339.3009,943.5582,773.727,-90.0025,-0.0007,179.9995,-10.2151,-7.8498,-2.6413,1.2304,-0.3942,0.0853,
3.696,339.3048,943.56,773.7224,-90.0027,-0.0007,179.9995,-10.3418,-7.7903,-3.141,1.2479,-0.3901,0.0991,
3.708,339.3063,943.5642,773.7195,-90.0027,-0.0009,179.9994,-10.1779,-7.7141,-3.1032,1.2231,-0.378,0.095,
3.72,339.3079,943.5686,773.7169,-90.0027,-0.0007,179.9995,-10.1045,-7.919,-3.5404,1.2295,-0.375,0.0929,
3.732,339.3125,943.5724,773.712,-90.0029,-0.0006,179.9995,-9.9205,-7.7516,-3.7999,1.2253,-0.3573,0.0966,
3.744,339.3141,943.5768,773.7094,-90.0029,-0.0004,179.9996,-9.8807,-7.8515,-3.7245,1.2419,-0.3592,0.0931,
3.756,339.3158,943.5816,773.7045,-90.0029,-0.0004,179.9996,-9.8934,-7.761,-4.2715,1.2118,-0.3433,0.098,
3.768,339.3195,943.5828,773.7018,-90.0031,-0.0006,179.9995,-9.5959,-7.7206,-3.9929,1.2221,-0.3376,0.0894,
3.78,339.322,943.5895,773.6992,-90.0031,0.0,179.9997,-9.794,-7.5244,-4.2313,1.1921,-0.3407,0.0926,
3.792,339.3257,943.591,773.6943,-90.0033,-0.0003,179.9996,-9.6111,-7.6495,-4.0305,1.2051,-0.3443,0.0873,
3.804,339.3274,943.5955,773.6917,-90.0033,-0.0002,179.9997,-9.6485,-7.6179,-3.9789,1.1921,-0.3348,0.0929,
3.816,339.3285,943.5986,773.6849,-90.0033,-0.0003,179.9996,-9.4949,-7.6526,-4.1638,1.2034,-0.3381,0.0866,
3.828,339.333,943.602,773.6823,-90.0035,-0.0001,179.9997,-9.5161,-7.6539,-4.4157,1.2079,-0.3302,0.0934,
3.84,339.3347,943.6068,773.6774,-90.0035,-0.0001,179.9997,-9.5788,-7.7077,-3.778,1.2132,-0.3396,0.0875,
3.852,339.3385,943.6082,773.6725,-90.0037,-0.0004,179.9996,-9.6453,-7.8035,-3.8637,1.2241,-0.3218,0.0946,
3.864,339.3402,943.613,773.6676,-90.0037,-0.0004,179.9996,-9.4766,-7.8015,-3.5746,1.2252,-0.3147,0.0908,
3.876,339.3418,943.6175,773.665,-90.0037,-0.0002,179.9997,-9.698,-7.8917,-2.8381,1.2407,-0.3062,0.1,
3.888,339.3464,943.6212,773.6601,-90.0039,-0.0001,179.9997,-9.4114,-7.9689,-2.291,1.2571,-0.3028,0.1009,
3.9,339.3467,943.622,773.6532,-90.0039,-0.0006,179.9995,-9.4772,-8.1895,-1.8648,1.2872,-0.2899,0.1095,
3.912,339.3512,943.6255,773.6506,-90.0031,-0.0004,179.9996,-9.4226,-8.4192,-0.5517,1.3138,-0.2787,0.1086,
3.924,339.353,943.6305,773.6434,-90.0041,-0.0006,179.9995,-9.5686,-8.3466,0.6492,1.3116,-0.2556,0.1131,
3.936,339.3562,943.6303,773.6366,-90.0032,-0.0011,179.9994,-9.1356,-8.4217,0.7615,1.3129,-0.2405,0.1112,
3.948,339.3579,943.6348,773.634,-90.0033,-0.0009,179.9994,-9.1038,-8.4264,0.5047,1.3262,-0.2181,0.1211,
3.96,339.3596,943.6396,773.6291,-90.0033,-0.0008,179.9994,-8.729,-8.3789,0.6165,1.2977,-0.2001,0.1119,
3.972,339.3633,943.6408,773.6265,-90.0034,-0.001,179.9994,-8.7891,-8.3401,0.5366,1.3117,-0.1851,0.1225,
3.984,339.3643,943.6436,773.6219,-90.0035,-0.001,179.9994,-8.4716,-8.3065,0.7412,1.2906,-0.1857,0.1143,
3.996,339.368,943.6448,773.6193,-90.0036,-0.0011,179.9993,-8.3817,-8.219,0.9914,1.2884,-0.1669,0.1146,
4.008,339.3696,943.6492,773.6167,-90.0036,-0.0009,179.9994,-8.185,-8.1847,0.4756,1.2737,-0.1541,0.1162,
4.02,339.3733,943.6504,773.6141,-90.0038,-0.0011,179.9993,-8.0817,-8.1768,0.776,1.2765,-0.1537,0.1184,
4.032,339.375,943.6552,773.6092,-90.0038,-0.0011,179.9994,-8.0448,-7.9675,0.861,1.2476,-0.1337,0.1167,
4.044,339.3767,943.6599,773.6043,-90.0038,-0.001,179.9994,-7.7305,-7.9766,1.2828,1.2424,-0.1383,0.1131,
4.056,339.3798,943.6595,773.5997,-90.004,-0.0014,179.9992,-7.745,-7.8506,0.9459,1.2321,-0.1266,0.1177,
4.068,339.3815,943.6642,773.5948,-90.004,-0.0013,179.9993,-7.4476,-7.8325,1.1912,1.2153,-0.1277,0.1086,
4.08,339.386,943.6677,773.5922,-90.0042,-0.0011,179.9993,-7.4042,-7.7036,0.9804,1.193,-0.1067,0.1121,
4.092,339.387,943.6705,773.5877,-90.0042,-0.0011,179.9993,-7.2278,-7.7128,1.277,1.1761,-0.0997,0.1101,
4.104,339.3908,943.672,773.5828,-90.0044,-0.0014,179.9992,-7.0595,-7.5477,1.1083,1.1749,-0.0936,0.1148,
4.116,339.3918,943.6748,773.5782,-90.0034,-0.0014,179.9992,-6.7139,-7.558,1.4799,1.1606,-0.0802,0.1093,
4.128,339.3964,943.6785,773.5733,-90.0036,-0.0014,179.9992,-6.8901,-7.3996,1.2734,1.1569,-0.0716,0.1137,
4.14,339.399,943.6855,773.5684,-90.0036,-0.001,179.9994,-6.4515,-7.2586,1.5277,1.1325,-0.0696,0.1115,
4.152,339.4029,943.6873,773.5638,-90.0038,-0.0009,179.9994,-6.4193,-7.0997,1.5721,1.0955,-0.0638,0.1059,
4.164,339.4046,943.692,773.559,-90.0038,-0.0009,179.9994,-6.2854,-7.1176,1.922,1.0786,-0.0647,0.1089,
4.176,339.4078,943.6919,773.5521,-90.004,-0.0014,179.9992,-6.1157,-6.8549,1.7447,1.0606,-0.0537,0.1045,
4.188,339.4088,943.6947,773.5476,-90.004,-0.0014,179.9992,-5.891,-6.79,1.9159,1.0416,-0.0524,0.103,
4.2,339.4105,943.6994,773.5427,-90.004,-0.0013,179.9993,-5.6338,-6.5982,1.8227,1.0152,-0.0366,0.0984,
4.212,339.4152,943.7035,773.5381,-90.0042,-0.0009,179.9994,-5.8581,-6.547,1.6114,1.0146,-0.0247,0.1009,
4.224,339.4192,943.7055,773.5312,-90.0044,-0.0011,179.9993,-5.3279,-6.4221,1.9504,0.9854,-0.018,0.0993,
4.236,339.4209,943.71,773.5286,-90.0044,-0.0009,179.9994,-5.4062,-6.342,2.2055,0.9819,-0.0098,0.098,
4.248,339.422,943.7131,773.5218,-90.0033,-0.001,179.9994,-4.8609,-6.1378,2.0261,0.9477,-0.0082,0.0908,
4.26,339.4259,943.7149,773.5172,-90.0035,-0.001,179.9994,-4.9132,-6.0379,1.998,0.9178,-0.0071,0.0944,
4.272,339.427,943.718,773.5104,-90.0035,-0.0011,179.9993,-4.6302,-5.8604,2.118,0.891,0.0067,0.0888,
4.284,339.431,943.7201,773.5035,-90.0037,-0.0012,179.9993,-4.6162,-5.7589,1.8635,0.8833,0.0115,0.0901,
4.296,339.432,943.7229,773.499,-90.0037,-0.0012,179.9993,-4.2192,-5.6187,1.8918,0.8724,0.0183,0.083,
4.308,339.4365,943.7263,773.4964,-90.0039,-0.001,179.9994,-4.2443,-5.4545,1.9537,0.8417,0.0148,0.0883,
4.32,339.4404,943.7281,773.4918,-90.0041,-0.001,179.9994,-3.912,-5.5286,1.8475,0.8446,0.0353,0.084,
4.332,339.4416,943.7312,773.485,-90.0041,-0.0011,179.9993,-3.7779,-5.3162,1.9399,0.8082,0.0366,0.082,
4.344,339.4455,943.733,773.4804,-90.0043,-0.0011,179.9993,-3.7628,-5.2966,1.9809,0.8009,0.0405,0.0803,
4.356,339.4473,943.7381,773.4758,-90.0033,-0.0007,179.9995,-3.4369,-4.9977,1.6377,0.7668,0.0453,0.0765,
4.368,339.4483,943.7409,773.4713,-90.0033,-0.0007,179.9995,-3.3317,-4.9751,1.2925,0.7594,0.0684,0.0809,
4.38,339.4522,943.7427,773.4667,-90.0035,-0.0006,179.9995,-3.0916,-4.8588,1.42,0.7306,0.0602,0.0739,
4.392,339.4532,943.7455,773.4621,-90.0035,-0.0006,179.9995,-3.1495,-4.7038,1.2947,0.7251,0.0732,0.0773,
4.404,339.4572,943.7473,773.4576,-90.0037,-0.0006,179.9995,-2.8215,-4.5449,1.4181,0.6907,0.0739,0.0695,
4.416,339.4611,943.7491,773.453,-90.0039,-0.0005,179.9995,-2.8753,-4.5622,1.0824,0.6876,0.0814,0.0756,
4.428,339.4621,943.7519,773.4485,-90.0028,-0.0005,179.9996,-2.6872,-4.5231,1.3318,0.6788,0.0689,0.0665,
4.44,339.4639,943.757,773.4439,-90.0029,-0.0001,179.9997,-2.6616,-4.2615,1.1297,0.6567,0.0774,0.0721,
4.452,339.4678,943.7587,773.4393,-90.003,-0.0001,179.9997,-2.4839,-4.2322,1.1668,0.6418,0.0768,0.0665,
4.464,339.4687,943.7613,773.437,-90.0031,0.0001,179.9998,-2.5798,-4.1652,0.8303,0.6219,0.0795,0.0663,
4.476,339.4726,943.7631,773.4325,-90.0032,0.0002,179.9998,-2.2975,-4.0583,1.3402,0.6078,0.0708,0.0603,
4.488,339.4737,943.7659,773.4279,-90.0033,0.0002,179.9998,-2.3601,-3.938,1.0914,0.596,0.0789,0.0648,
4.5,339.4776,943.7677,773.4233,-90.0034,0.0002,179.9998,-2.2828,-3.7216,1.0546,0.5746,0.0758,0.0637,
4.512,339.4785,943.7702,773.4211,-90.0024,0.0004,179.9999,-2.1535,-3.8235,1.1301,0.5627,0.0803,0.0569,
4.524,339.4803,943.7753,773.4165,-90.0024,0.0008,-180.0,-2.0998,-3.5756,1.011,0.5403,0.0716,0.0561,
4.536,339.4835,943.7751,773.4123,-90.0026,0.0009,-180.0,-1.9878,-3.5256,1.0108,0.5318,0.0752,0.0562,
4.548,339.4845,943.7779,773.4077,-90.0026,0.0009,-180.0,-1.9322,-3.4579,0.7146,0.5162,0.0753,0.056,
4.56,339.4875,943.7772,773.4054,-90.0028,0.0007,180.0,-1.8733,-3.3346,0.9783,0.4982,0.0717,0.056,
4.572,339.4894,943.7823,773.4009,-90.0028,0.0011,-179.9999,-1.8829,-3.139,0.8037,0.4931,0.0774,0.0531,
4.584,339.4897,943.7831,773.3966,-90.0018,0.0011,-179.9999,-1.6171,-3.1063,0.8377,0.4706,0.0783,0.0451,
4.596,339.4936,943.7849,773.3921,-90.002,0.0012,-179.9998,-1.6948,-3.1417,0.8076,0.4629,0.0801,0.0525,
4.608,339.4953,943.7897,773.3898,-90.002,0.0017,-179.9996,-1.59,-2.9623,0.8494,0.447,0.0801,0.0487,
4.62,339.4963,943.7925,773.3852,-90.002,0.0018,-179.9996,-1.5414,-2.8543,0.5153,0.4215,0.071,0.0472,
4.632,339.4996,943.7924,773.381,-90.0022,0.0018,-179.9996,-1.5052,-2.7978,0.5117,0.4117,0.0729,0.0432,
4.644,339.5005,943.7949,773.3787,-90.0022,0.002,-179.9996,-1.4964,-2.6152,0.5226,0.3901,0.0573,0.0413,
4.656,339.5015,943.7977,773.3741,-90.0012,0.002,-179.9995,-1.3903,-2.55,0.4758,0.3802,0.0718,0.0413,
4.668,339.5047,943.7976,773.3699,-90.0013,0.0021,-179.9995,-1.31,-2.5078,0.1346,0.3643,0.065,0.038,
4.68,339.5056,943.8001,773.3676,-90.0014,0.0023,-179.9995,-1.3246,-2.5466,0.5605,0.3712,0.0643,0.0373,
4.692,339.5059,943.801,773.3634,-90.0014,0.0023,-179.9994,-1.2857,-2.3908,0.264,0.3418,0.0694,0.0347,
4.704,339.5098,943.8025,773.3611,-90.0005,0.0025,-179.9994,-1.1511,-2.3908,0.3087,0.3491,0.0569,0.0358,
4.716,339.5101,943.8034,773.3569,-90.0005,0.0025,-179.9994,-1.2378,-2.1852,0.4445,0.3338,0.0575,0.0358,
4.728,339.5111,943.8062,773.3523,-90.0005,0.0026,-179.9994,-1.098,-2.1209,0.1491,0.3046,0.054,0.0333,
4.74,339.5143,943.806,773.3481,-90.0007,0.0026,-179.9993,-1.0979,-2.1146,0.1898,0.3061,0.0582,0.0332,
4.752,339.516,943.8108,773.3458,-90.0007,0.0031,-179.9991,-1.0607,-2.0029,0.2782,0.294,0.0583,0.0325,
4.764,339.5158,943.8101,773.3396,-89.9997,0.003,-179.9992,-1.0711,-1.9477,0.1114,0.2843,0.0592,0.0337,
4.776,339.5167,943.8126,773.3373,-90.0008,0.0032,-179.9991,-0.8855,-2.0553,0.6209,0.2721,0.0544,0.0289,
4.788,339.5194,943.8111,773.3289,-89.9999,0.0029,-179.9992,-0.9524,-1.6993,0.0309,0.2573,0.0589,0.0319,
4.8,339.5191,943.8103,773.3227,-89.9999,0.0028,-179.9993,-0.8202,-1.839,0.2381,0.2643,0.0459,0.0267,
4.812,339.52,943.8128,773.3204,-89.9999,0.003,-179.9992,-0.8315,-1.6782,0.0354,0.2306,0.0523,0.0289,
4.824,339.5232,943.8127,773.3162,-90.0001,0.003,-179.9992,-0.8265,-1.6043,0.4588,0.2328,0.0462,0.0235,
